Date,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOG,HD,HON,IBM,JNJ,JPM,KO,LIN,MA,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,PEP,PG,PM,QCOM,SPY,TMO,TSLA,UNP,V,WMT,XOM
2/3/2025,126.7228699,381.4017029,438.6000061,114.2699966,237.4199982,216.1929932,45.3986702,57.74155045,1000.608704,337.5836792,59.91096115,142.7237854,213.2171936,113.5159225,203.1855774,201.9858551,401.3964539,205.1441345,254.1630707,147.3592224,262.6283875,61.96673203,449.8259277,561.5547485,285.13974,695.8346558,96.99639893,134.3117828,407.9109497,68.90075684,97.89399719,75.30984497,145.9090424,165.4186707,127.0890884,167.3634644,592.5775757,592.1026001,383.6799927,238.7446747,343.381134,98.79722595,103.2987976
2/4/2025,127.3641434,387.7483521,440.230011,119.5,242.0599976,220.8598175,45.88989258,56.94212341,1016.55542,342.4597778,60.20541382,146.4318695,213.9635315,112.8189011,201.2643127,207.039505,404.07724,206.1956177,257.7991028,148.9311218,263.7406921,61.30157852,450.4101868,556.7352905,284.8644714,702.5489502,88.19975281,133.9298859,409.3503113,67.78553009,99.48699951,75.43766785,139.3258209,164.8011627,127.0890884,170.1161499,596.5527954,578.9591675,392.2099915,239.2162323,342.7158508,100.0180359,106.0671921
2/5/2025,130.2843323,394.3128052,437.6300049,112.0100021,236.1699982,230.3622589,46.28287125,57.51038742,1037.466309,346.2312622,61.41266251,146.2120819,211.0975647,110.0706177,203.6534576,192.6760101,406.3652954,205.0887909,256.668335,150.0954742,266.1916809,61.74176025,449.3208618,563.8848267,283.9403992,703.227417,87.15971375,136.0450287,410.2635803,67.10669708,101.1110001,73.3236084,141.4328461,165.6637115,127.6641464,172.888504,598.9715576,580.7641602,378.1700134,240.1789856,346.9755554,101.6954269,105.9900208
2/6/2025,126.4959717,383.5106812,435.3999939,110.1600037,238.8300018,229.7267914,46.90181351,55.30474472,1045.53418,329.1948547,61.11821365,145.1703491,208.9878693,111.6140289,205.1267548,192.6859589,406.6991882,193.5315094,247.0566711,148.9505157,272.5602417,61.97651291,456.23349,564.7510986,289.37677,710.3307495,85.58506775,138.1503754,412.7750549,67.17459106,101.5680008,70.54090881,141.1318359,165.5363007,141.6411285,166.4590149,601.0533447,571.1210327,374.3200073,239.226059,345.0294189,102.0825195,104.591362
2/7/2025,127.3345566,382.1641235,433.0700073,107.5599976,229.1499939,223.282608,46.56777954,54.75574112,1039.538818,324.2391663,61.11821365,145.8584442,205.7536926,110.3892593,204.350296,186.5359039,400.0314636,189.5653076,245.9843597,148.5720978,271.4775085,62.44603348,450.6578064,560.3598022,289.3177795,712.8548584,84.83661652,137.0732117,406.7494812,66.20484161,101.3929977,67.53205872,140.384201,164.6443024,140.7541809,165.121994,595.5515747,569.8843994,361.6199951,237.8212128,345.5655823,100.3952026,105.0350647
2/10/2025,129.5444183,383.0651245,451.1000061,110.4800034,233.1399994,233.3807983,45.85059357,53.48437119,1057.574707,325.6025085,61.64822006,148.868927,202.5095673,108.8159637,204.2905579,187.5924683,406.532196,192.332428,244.6105499,149.6588287,266.7921143,63.14053726,456.4117126,563.0881958,303.198761,715.7281494,83.98125458,134.4586639,409.201416,67.59159088,102.7600021,69.75428772,140.1608734,164.213028,142.8594818,168.4645386,599.5960693,551.3259888,350.730011,240.0316315,348.7529907,102.1520004,107.0414352
2/11/2025,129.6726837,386.1542969,458.8200073,111.0999985,232.7599945,233.3807983,45.9684906,53.87926483,1054.009399,322.8161621,61.27524948,150.46492,200.6387177,108.5570679,207.8742676,186.4661255,408.8595276,190.8750916,249.9390411,151.4927063,270.6801758,66.12393951,456.2928772,562.3015747,304.9584351,718.1225586,84.11734009,134.9286957,408.427124,68.20252991,100.8079987,70.14759064,141.4134216,166.0754089,144.2337799,169.0839081,600.052124,543.7171631,328.5,243.3718109,348.8325195,101.7053528,107.7166595
2/12/2025,128.7354584,384.9859314,462.7600098,111.7200012,228.9299927,234.6815643,45.3986702,54.08153915,1060.761597,324.5277405,61.37340164,148.0374298,201.1959839,108.7661819,208.6905365,184.8314056,399.8056641,189.0948944,251.0283051,150.6485291,271.1330261,67.20969391,454.1339417,562.2019653,302.3926392,723.6895752,83.27168274,134.2628174,406.0447083,67.18428802,102.7310028,71.05222321,139.8113098,166.2224274,146.0954285,167.4125977,598.1190186,536.5072632,336.5100098,244.138092,349.5983887,102.8368454,104.4758148
2/13/2025,130.0179596,385.6790161,459.2200012,111.8099976,230.3699951,234.1354523,45.51656723,53.90816498,1072.453613,328.2395935,62.65917206,148.9740295,202.5991211,109.1246414,207.4163361,187.2735291,405.0003357,189.3347168,254.3451385,152.5794373,271.9893799,67.98245239,456.599884,563.9047241,304.7716675,726.8621826,82.0566864,133.9984131,407.5337219,66.52485657,104.3690033,71.98634338,140.384201,167.6339111,145.4033813,169.2411957,604.4337769,531.1621704,355.9400024,246.5548096,353.7161255,104.266098,105.2349243
2/14/2025,128.8538361,384.1641235,460.1600037,113.0999985,228.6799927,231.3949127,46.13550186,51.9144249,1067.463989,324.9457397,63.67012787,150.104599,205.2959442,109.911293,207.3267517,186.2667694,402.1231079,187.0103455,256.3960571,151.5121002,272.255127,67.36621094,452.5889893,562.3613281,303.3265381,734.9532471,80.68615723,136.064621,405.4391479,66.00119781,105.8600006,71.81918335,139.228714,159.6648865,146.651001,169.3198242,604.4039917,530.3742676,355.8399963,244.8356171,351.9058838,103.2636414,105.3419876
2/18/2025,128.4296112,383.7284851,464.1099854,114.2799988,226.6499939,226.916748,45.71305084,52.42489243,1051.708862,327.3538818,63.39529419,150.8969727,203.5345459,109.0947723,209.1285553,185.2002106,396.0446167,191.8896942,258.1525879,151.5903473,275.5625,67.5422821,461.3337402,566.1950073,299.6695251,714.7005615,80.95832062,137.7880707,406.6403198,66.42788696,103.5849991,76.29312897,139.9181213,162.1545868,145.0330353,170.7060089,606.1784058,521.6386108,354.1099854,246.751297,354.8102112,103.0055771,107.1911163
2/19/2025,130.3533936,386.3621826,456.9899902,114.6900024,226.6300049,227.1153564,45.20217896,52.95463562,1058.192261,322.9455261,63.64067078,151.9309082,203.9823608,110.8771744,209.5466614,186.5259399,388.3065796,194.4446411,259.3792419,154.4267426,274.8734436,68.54000092,457.6100769,566.0853882,296.8284607,702.1300049,83.2036438,137.7684784,411.7327271,66.97093964,104.3330002,75.49666595,141.5784912,163.1936188,146.0077057,172.2593079,607.605896,529.387085,360.5599976,242.713623,353.3182678,103.223938,107.3468323
2/20/2025,131.3794098,381.0354004,454.6900024,114.1699982,222.8800049,225.1394196,44.50465012,53.73479462,1030.595581,316.8753052,63.47381592,153.438324,206.937912,110.080574,207.794632,186.0375061,387.5308228,194.9427032,259.7913513,156.1774597,262.6185608,68.51065826,457.4417114,560.8876953,297.9196777,693.2207642,85.22541809,131.5503387,413.9110718,68.0182724,102.4540024,75.93915558,144.7730255,163.8993683,147.7329102,170.7649841,605.078064,536.3377686,354.3999939,243.2932129,348.6037598,96.48460388,109.0013123
2/21/2025,133.1058655,360.6588745,444.3200073,110.8399963,216.5800018,217.1164398,44.02325439,53.77332306,1030.7948,308.2874146,62.79657745,151.6313477,209.2068024,108.1986008,198.9249573,180.9938354,378.3590698,195.486908,256.5923157,158.7400055,260.0986938,69.79205322,453.5793457,555.1420898,299.6498718,681.9570313,86.99447632,128.955368,406.0332642,69.41471863,100.3150024,75.22134399,149.0453033,166.8595581,150.4912415,162.6347198,594.7287598,531.0723877,337.7999878,241.2301788,346.6542969,94.07273102,107.7263947
2/24/2025,133.1354828,360.3123169,444.4200134,108.1100006,212.7100067,206.4621887,43.6794014,55.74780273,1031.362427,306.8146667,62.07027054,152.5686493,210.112381,110.7278061,197.8100586,180.6051025,375.5309753,193.6145172,256.9750061,160.1484222,257.2441101,69.04864502,454.1042175,556.6257324,302.3631897,666.572998,88.71491241,127.2710953,401.8457336,68.65831757,98.84700012,78.93816376,149.3851624,167.1634216,152.3236694,158.3779144,592.0224609,534.0640259,330.5299988,238.0668335,347.9771423,92.97101593,108.290863
2/25/2025,133.9937897,359.3618164,443.4100037,103.9599991,212.8000031,201.1102295,43.16852951,56.06564331,1051.340332,304.3865967,63.08121109,151.1482086,209.3859406,110.0606537,198.3675079,176.7974396,386.2051392,195.5422516,252.9320221,162.4468689,253.3658752,69.92899323,462.9777222,561.6344604,305.4598083,655.9678345,88.87043762,126.9087677,395.7782288,69.12378693,97.72399902,80.35410309,151.8805695,169.2316437,153.4347992,158.4958801,589.0782471,538.0529785,302.7999878,241.5641937,350.1951294,96.96102905,106.792099
2/26/2025,134.1319122,354.8072815,441.5,104.7399979,214.3500061,211.4368286,43.16852951,55.26622391,1027.747314,305.8294678,62.89473343,149.9113464,208.4206543,111.3551407,200.6969299,174.1360474,383.4457397,194.9242859,251.0577393,159.5028992,254.7341156,69.25406647,457.0950623,558.8861694,299.1190491,672.1300659,86.87783051,128.3286591,397.5984802,68.86196136,99.0059967,79.81329346,147.1130676,167.9084015,150.8226471,159.3610077,589.3756714,531.8103027,290.7999878,241.1614075,348.7430115,95.48214722,106.5293198
2/27/2025,134.0431061,353.3419189,437.1900024,99.51000214,208.7400055,196.4036865,43.34536743,56.63390732,1017.529358,293.4601746,62.62972641,151.3897705,204.7088165,110.8373413,200.5177307,169.6605682,383.2395325,195.7913055,248.496521,160.1386414,254.9900208,69.32254028,455.8373108,562.4210815,304.7028809,656.7059937,88.04423523,126.5562439,390.4368896,67.28125763,96.30699921,78.68251038,147.6082764,168.5651245,150.1208801,151.8304291,579.9680786,521.7782593,281.9500122,240.7586365,353.825531,96.06774139,107.2008438
2/28/2025,136.1543274,345.054657,438.5599976,99.86000061,212.2799988,198.0221863,45.29060364,57.42370224,1044.319214,296.395813,62.92417908,153.2740631,206.7488403,113.3167725,206.042572,171.6640625,389.4555054,197.414093,247.7212982,161.4003448,260.5022278,69.65510559,462.5419617,573.8622437,303.1102905,666.6428223,89.66748047,130.3458862,394.8731079,68.60806274,98.05599976,78.10237885,149.0161896,170.3980865,151.3489685,154.5143127,589.0187988,527.4923706,292.980011,243.6825256,360.7579956,97.87416077,108.3492508
3/3/2025,138.33461,341.5793457,440.7200012,98.23000336,205.0200043,186.0473175,44.76008987,57.66449356,1042.566406,291.6291809,62.30582809,147.9304352,204.6889038,112.311058,201.0453339,168.1155548,382.6699829,196.6073303,245.5133514,163.6107788,256.5354004,70.74087524,457.7883301,572.4781494,300.8658447,653.5234375,90.5422821,126.4485321,386.4184265,70.02577972,97.37000275,77.48965454,151.4630585,172.1134338,154.7701111,151.024292,578.6992188,522.1871338,284.6499939,242.8132629,359.8727722,96.861763,104.8748398
3/4/2025,135.7301178,342.3615417,446.0299988,100.75,203.8000031,186.1565399,41.92082214,57.25033188,1032.627319,285.9371033,62.08989716,146.877182,204.9078522,108.5471115,197.8697815,172.0527954,374.8042603,192.8795624,248.4768982,161.7915649,246.3279419,68.65737915,456.8970032,552.7124634,302.3291626,638.5085449,89.96881104,119.1923981,386.5377808,69.27292633,97.25800323,76.4124527,149.7152863,169.7511597,150.0526428,151.8500977,571.8492432,515.1367798,272.0400085,238.5755615,350.3343811,94.26131439,104.6607285
3/5/2025,135.8583679,344.8170471,451.2399902,101.6699982,208.3600006,190.2276154,41.5474968,57.61634064,1043.462769,290.5444946,62.77695084,145.7272644,209.5352173,108.8458328,201.5828857,174.4251251,379.3901672,194.3817902,246.6516876,161.4981384,247.5878754,68.5497818,463.7304077,555.9287109,303.9902649,654.9401855,90.58116913,121.1802444,398.8816223,68.91117096,99.09200287,76.896698,149.4142914,171.1528473,149.2631683,155.8119965,577.9953613,522.7355957,279.1000061,240.6400757,350.7819824,95.26378632,102.616951
3/6/2025,133.2637329,338.4605103,444.7799988,98.84999847,200.6999969,178.1832275,40.73206711,57.96307373,1022.41925,284.6533813,62.23712158,147.7951508,213.7645111,104.9823151,195.1620941,173.647644,374.8533936,195.9025726,244.0413818,162.1925812,242.6760712,68.9214859,461.6605835,547.4848022,306.8774109,626.4666748,91.36849213,116.8912048,394.7736511,68.45162964,90.63600159,76.79787445,150.1231079,171.2018585,149.6627655,154.230545,567.7353516,526.1759644,263.4500122,242.2798462,342.3078308,93.93378448,104.7385864
3/7/2025,135.2960205,338.7971191,449.3999939,100.3099976,199.25,193.5837555,40.92980194,58.83955383,960.3641968,281.5088501,62.7573204,151.0708923,211.0378723,105.0619736,192.9720612,175.182663,370.0121765,198.9255981,256.6511841,163.0337067,238.4828491,69.87030792,464.2453918,544.4477539,317.67453,624.2019043,92.00029755,116.8128586,391.212738,71.20885468,89.11100006,77.66753387,151.2838898,172.4663239,147.1285858,159.3504944,570.9174194,530.2346802,262.6700134,246.2705841,343.4615784,91.03557587,106.1010971
3/10/2025,135.5130768,331.9851379,435.0799866,96.62999725,194.5399933,183.147934,39.37763214,60.78514099,930.5864868,271.5675659,60.91209412,152.2594604,204.2311554,102.6422958,191.6057281,167.4588623,367.9009094,198.276474,252.0979309,164.0215454,228.5805359,69.88986206,457.6001587,534.8386841,313.6799927,596.5964355,92.5640564,109.3706818,378.1328735,74.46473694,86.66799927,75.50325012,153.0569,172.7701874,146.77771,153.1828461,555.7106934,525.3383789,222.1499939,245.2630157,339.6422424,87.16468048,108.8066711
3/11/2025,130.8762665,324.549408,433.6600037,96.76000214,196.5899963,188.7481232,39.16012955,59.24407959,926.6825562,275.6973267,59.54780197,148.8870697,204.609314,97.48429108,191.2068024,165.6326904,361.527832,193.4266663,244.2965393,162.2219238,225.5487976,69.48882294,449.6872559,523.5667114,303.3080444,604.2984619,92.07805634,109.7134094,378.4212952,72.38213348,89.51000214,73.29941559,149.2169952,169.6923523,148.2494965,151.324646,551.0911255,512.7733765,230.5800018,234.8811493,330.3525391,86.7875061,106.2373657
3/12/2025,128.5282593,321.1235962,438.6000061,100.7900009,198.8899994,192.8588867,39.45672226,57.60670471,923.286499,283.1905518,59.34168625,147.5245819,203.9624786,98.34063721,194.4780273,168.6463623,358.1596375,191.3495026,244.9638367,159.2779541,224.3282166,68.4128418,446.8152466,522.4116821,296.0308533,618.1161499,90.73668671,111.6327133,381.2262573,71.29684448,91.96800232,72.71634674,145.1420135,165.0363922,147.4892426,151.0281372,554.0155029,511.2276306,248.0899963,234.594696,331.0487671,84.56422424,106.2081604
3/13/2025,128.1435089,313.9353943,377.8399963,98.11000061,193.8899994,190.00914,39.21944427,58.05938721,886.975708,270.413269,58.56630325,148.4329071,203.0966797,96.45866394,191.9049225,164.3852997,343.1584778,191.6647949,241.2054138,159.4148712,221.6606903,68.09983063,450.3824768,517.6221924,294.1522522,589.2636108,92.05860901,109.3608932,376.7502441,71.11107635,89.01699829,71.7873764,145.3085327,165.2520294,146.6802368,150.1781006,546.630188,507.4880066,240.6799927,231.4336853,326.7818298,83.8694458,105.7604675
3/14/2025,125.0062714,315.6680908,394.7399902,100.9700012,197.9499969,194.1596375,40.42559052,56.83617783,900.2212524,278.0358582,59.38094711,151.7279968,209.7143402,98.22114563,196.5823669,167.2692566,347.1706543,194.2427063,243.7077484,159.2388153,228.7970734,68.14910126,452.6082458,525.3990479,296.4560242,606.7233276,91.92253876,112.9448776,386.4880676,71.91282654,91.80000305,70.8188858,145.5534363,164.6443024,148.0350647,154.7642822,557.9212646,521.041748,249.9799957,234.634201,330.0143127,84.71309662,108.9039917
3/17/2025,125.9237671,322.4899597,399.3399963,104.5899963,195.7400055,193.1269836,40.96934509,57.78007507,912.859314,279.379303,59.76373291,153.3706818,211.5652924,98.93808746,201.4891968,166.2214508,349.957428,195.123642,248.241394,159.2681732,230.2637024,69.09506989,457.3876953,529.7304688,300.5494385,604.0272217,92.93235016,115.5104752,386.6273193,70.50488281,95.0019989,72.83493805,148.2472382,166.3988647,151.7680969,156.1183929,562.2236328,518.5665283,238.0099945,234.9601746,332.7495422,86.80735779,110.7141953
3/18/2025,124.6017914,320.8661804,391.3699951,103.5100021,192.8200073,187.3381348,41.17695999,57.69339371,894.3752441,277.3691406,59.18465042,155.3902435,211.7444,98.9281311,200.2525024,162.3296051,345.4511719,194.4930573,242.3339081,160.6472321,231.2874146,68.36588287,457.7851868,527.9381714,300.1835938,581.5197144,92.86371613,115.6573639,381.4749451,69.12625885,92.9980011,72.44950867,145.9452667,164.3894653,149.9454193,154.4776459,556.1468506,520.4928589,225.3099976,234.1995544,332.9683533,84.9513092,110.5974045
3/19/2025,125.7067261,321.262207,387.8900146,106.2300034,195.5399933,194.1894379,41.73059845,57.86676025,900.350708,278.0259399,59.98947906,158.5210571,209.2366486,99.86414337,205.0197144,165.9320526,349.2558289,193.4822998,247.5740814,159.4148712,235.3625336,68.26734161,456.8312683,533.8131104,303.4662476,583.2173462,92.17743683,117.3612289,385.7520142,68.93071747,95.9489975,72.13327026,145.083252,165.2324371,150.3840332,156.4248047,562.2037964,517.4087524,235.8600006,233.5081024,338.0409241,85.68579865,112.320015
3/20/2025,125.0753326,297.9351501,389.6099854,107.1399994,194.9499969,189.7674408,41.99753571,58.19423294,891.7362061,277.6676636,59.49872971,159.2167816,209.2266998,98.44020844,203.3840942,164.7046356,351.3310547,195.5594788,238.7717743,159.4442139,235.2640839,68.6910553,454.8439636,534.1018677,303.5453186,585.15448,92.87352753,117.9683609,384.7772217,69.56624603,95.08399963,71.01654053,144.1428528,164.2326355,149.9219055,156.1183929,560.578064,517.6383667,236.2599945,231.927597,337.6729126,85.1696701,112.7968979
3/21/2025,124.641243,302.3015442,387.2600098,106.4400024,196.2100067,190.8829041,41.98764801,58.82028961,905.5394287,279.2499084,59.18465042,159.1974487,210.3313141,99.03766632,203.5835724,165.9021301,347.0125427,194.8454437,239.3114929,160.0408325,237.8430328,67.66625977,455.4202881,533.4147949,302.0028992,595.3897095,91.28527069,117.6452103,389.1736755,69.30226135,96.02899933,67.14254761,142.4776001,163.3896484,148.9484406,155.0015259,560.7629395,516.7200928,248.7100067,231.0287018,333.8536072,85.57275391,112.407608
3/24/2025,125.4995499,304.143158,394.4700012,113.8499985,203.2599945,190.4745483,42.58082962,58.80102158,922.2506714,284.5638428,59.84225464,159.4583588,211.7643127,99.75460815,209.6672363,169.5744171,359.4838257,196.4496765,243.8058777,159.7082825,244.1722717,67.94216919,456.1754456,541.3609009,302.2302856,617.9570923,90.50094604,121.6894379,390.9839783,68.51028442,97.1989975,66.59900665,143.4571533,162.3702545,149.0172882,158.2237091,570.8053589,518.8959351,278.3900146,232.3325958,342.0194092,87.07559967,112.6995697
