Date,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOG,HD,HON,IBM,JNJ,JPM,KO,LIN,MA,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,PEP,PG,PM,QCOM,SPY,TMO,TSLA,UNP,V,WMT,XOM
2023-04-18,99.18598937988281,269.55206298828125,377.54998779296875,89.77999877929688,102.30000305175781,61.0085563659668,28.578454971313477,62.48923873901367,477.7418518066406,196.43368530273438,46.80360412597656,151.65708923339844,224.2312774658203,99.27500915527344,77.55669403076172,104.40553283691406,280.80712890625,174.92393493652344,115.93455505371094,148.0306854248047,133.3330535888672,58.52199935913086,352.14581298828125,367.00042724609375,272.9756164550781,216.55499267578125,106.4272689819336,81.84039306640625,282.341796875,72.2203140258789,33.369998931884766,120.02782440185547,170.1868896484375,141.06036376953125,90.27437591552734,111.81494903564453,400.8663635253906,580.4773559570312,184.30999755859375,188.26231384277344,228.82675170898438,48.45183181762695,106.28964233398438
2023-04-19,106.9380111694336,269.4942321777344,380.1099853515625,89.94000244140625,104.30000305175781,61.218894958496094,28.110876083374023,62.16001892089844,476.9053649902344,196.84930419921875,44.69180679321289,151.79934692382812,223.023193359375,97.13076782226562,77.99775695800781,104.30620574951172,278.89093017578125,175.70559692382812,114.60990905761719,149.42816162109375,133.163330078125,58.63249206542969,352.5705261230469,367.47357177734375,273.31341552734375,214.37841796875,105.77848052978516,82.38690948486328,282.42010498046875,72.81063079833984,32.3120002746582,119.51426696777344,170.0856170654297,141.0883331298828,90.43474578857422,111.9849853515625,400.7986145019531,575.5744018554688,180.58999633789062,190.650146484375,227.8177947998047,48.50356674194336,105.95333099365234
2023-04-20,105.09046936035156,265.30596923828125,380.260009765625,90.11000061035156,103.80999755859375,61.07609939575195,27.96125030517578,61.866397857666016,486.08721923828125,195.45399475097656,43.33356857299805,151.0612030029297,217.40296936035156,96.46190643310547,78.5727310180664,105.18022155761719,280.4501647949219,174.7640380859375,114.64618682861328,150.39352416992188,132.77671813964844,58.89029312133789,354.5393371582031,369.6422119140625,273.06011962890625,211.76454162597656,105.81555938720703,82.36868286132812,280.12908935546875,72.6353759765625,32.53499984741211,118.35401153564453,170.6472930908203,141.60557556152344,86.15843963623047,112.07945251464844,398.61138916015625,561.689208984375,162.99000549316406,191.2164764404297,229.8063201904297,48.81396484375,105.10803985595703
2023-04-21,106.33802795410156,266.05694580078125,377.6700134277344,88.43000030517578,106.95999908447266,61.06452178955078,27.93319320678711,62.72058868408203,486.8275146484375,196.9581756591797,43.7522087097168,150.41192626953125,221.31610107421875,97.93730163574219,78.37582397460938,105.19017028808594,281.83099365234375,174.1688995361328,114.07461547851562,149.57522583007812,132.52210998535156,58.973167419433594,353.43914794921875,369.87872314453125,274.05474853515625,211.58563232421875,106.92774963378906,82.99718475341797,279.786376953125,72.85675048828125,32.79800033569336,119.38111877441406,170.720947265625,146.50567626953125,87.10279083251953,111.24812316894531,398.9211120605469,567.3961181640625,165.0800018310547,187.67715454101562,229.2675323486328,49.05970001220703,105.4443359375
2023-04-24,105.13809204101562,266.9427490234375,377.3399963378906,87.56999969482422,106.20999908447266,61.222755432128906,27.830324172973633,62.76508712768555,491.70208740234375,192.89097595214844,44.08711242675781,152.51087951660156,222.66429138183594,98.0455093383789,78.87989044189453,106.05424499511719,283.3338623046875,174.79071044921875,113.77519226074219,150.48544311523438,132.70127868652344,58.88108825683594,355.1764221191406,369.3760070800781,275.12445068359375,211.48623657226562,107.4560317993164,82.15918731689453,275.8797607421875,72.9028549194336,32.902000427246094,120.86470031738281,170.80381774902344,146.76852416992188,87.6195068359375,110.86078643798828,399.3372497558594,569.9966430664062,162.5500030517578,189.0268096923828,228.00390625,49.39273452758789,107.43487548828125
2023-04-25,104.72859191894531,260.63629150390625,369.5899963378906,83.80000305175781,102.56999969482422,60.01477813720703,26.969980239868164,62.498138427734375,483.7701416015625,188.6851806640625,43.808021545410156,150.29632568359375,203.08975219726562,96.40290069580078,77.53307342529297,103.89898681640625,278.3460998535156,174.0623016357422,114.21976470947266,151.8645477294922,129.81585693359375,58.78900909423828,354.25946044921875,363.2646484375,273.5386657714844,206.27835083007812,108.00286102294922,80.20994567871094,269.6624755859375,71.77758026123047,32.255001068115234,118.55374908447266,174.68028259277344,146.80604553222656,87.92241668701172,107.74327850341797,392.9982604980469,544.270751953125,160.6699981689453,183.80751037597656,224.89866638183594,49.00796890258789,105.90788269042969
2023-04-26,103.56671905517578,261.1273193359375,363.05999755859375,85.94000244140625,104.9800033569336,59.45227813720703,26.595916748046875,60.52281951904297,475.5882263183594,189.52635192871094,43.296348571777344,147.61927795410156,203.50997924804688,95.0258560180664,75.77667999267578,103.74007415771484,270.58740234375,169.56777954101562,114.1834716796875,149.51089477539062,127.5150375366211,58.512794494628906,352.2713317871094,361.5199279785156,271.8965148925781,208.11700439453125,105.12970733642578,80.55607604980469,289.1954650878906,68.31875610351562,32.1150016784668,117.77389526367188,173.6029510498047,145.1069793701172,87.4858627319336,107.84720611572266,391.33367919921875,529.1350708007812,153.75,180.7401123046875,223.48806762695312,48.79457473754883,104.93534088134766
2023-04-27,104.2809829711914,265.2096862792969,371.4200134277344,87.44000244140625,109.81999969482422,59.66647720336914,27.016738891601562,60.158023834228516,481.94342041015625,193.9003448486328,43.31495666503906,148.48196411132812,202.5907745361328,98.29141235351562,77.23377990722656,107.6334457397461,276.09173583984375,176.4161834716797,115.19963836669922,149.86026000976562,129.23123168945312,58.63249206542969,352.8890380859375,368.33123779296875,276.5507507324219,237.0983428955078,106.73312377929688,82.2138442993164,298.4576721191406,69.96056365966797,32.584999084472656,119.54277801513672,174.661865234375,146.88116455078125,88.0382308959961,107.6204605102539,399.12432861328125,538.950927734375,160.19000244140625,182.66552734375,224.3305206298828,48.946533203125,106.18965911865234
2023-04-28,105.20474243164062,269.8697204589844,377.55999755859375,89.37000274658203,105.44999694824219,60.447025299072266,27.381452560424805,59.41059875488281,483.8182067871094,196.30503845214844,43.956871032714844,149.93167114257812,207.39688110351562,100.81926727294922,77.95051574707031,107.48445129394531,282.3005676269531,177.50875854492188,114.69156646728516,150.50381469726562,130.3533477783203,59.06523513793945,356.5661926269531,374.60028076171875,277.5172119140625,238.84756469726562,107.02041625976562,82.65943145751953,300.8369140625,70.67997741699219,32.99300003051758,120.5128402709961,175.76681518554688,146.79669189453125,89.0627670288086,110.34120178222656,402.53094482421875,550.7418823242188,164.30999755859375,184.70413208007812,227.9745330810547,48.81396484375,107.5621337890625
2023-05-01,105.81424713134766,269.03204345703125,374.1499938964844,89.69000244140625,102.05000305175781,61.551761627197266,27.157012939453125,60.8609504699707,474.5595397949219,195.7310791015625,44.04059600830078,148.73989868164062,211.61642456054688,100.53401947021484,79.6911392211914,106.97792053222656,279.63299560546875,178.0772247314453,114.4012222290039,150.41189575195312,133.14447021484375,59.203346252441406,359.326416015625,374.4327392578125,279.2344055175781,241.69003295898438,107.82677459716797,80.78519439697266,299.17242431640625,70.8367919921875,32.4119987487793,121.65406036376953,176.4941864013672,146.9750213623047,88.5103988647461,109.43428802490234,402.12451171875,544.389892578125,161.8300018310547,187.46954345703125,227.75900268554688,49.01443099975586,104.22637939453125
2023-05-02,106.18566131591797,266.4516906738281,368.6600036621094,89.91000366210938,103.62999725341797,59.080814361572266,26.334075927734375,60.59401321411133,475.732421875,191.8221893310547,43.1288948059082,142.33636474609375,212.5443572998047,98.95042419433594,79.95104217529297,105.25968170166016,276.4205627441406,176.10531616210938,113.55743408203125,151.72662353515625,130.9945068359375,58.936336517333984,357.13555908203125,370.6575012207031,279.6942138671875,237.77418518066406,109.26334381103516,79.27845764160156,299.02557373046875,70.04356384277344,31.7549991607666,121.02637481689453,177.01904296875,146.84361267089844,86.33663940429688,109.68936157226562,397.60491943359375,539.7449340820312,160.30999755859375,185.05335998535156,222.34201049804688,48.881866455078125,100.07260131835938
2023-05-03,106.43326568603516,264.94970703125,345.25,81.62000274658203,103.6500015258789,59.16379165649414,26.05352783203125,59.29493713378906,471.16558837890625,190.60499572753906,42.75677490234375,139.48147583007812,214.97802734375,99.20616149902344,80.15583801269531,105.39873504638672,275.2933349609375,175.83883666992188,112.0059585571289,149.7407684326172,128.22225952148438,58.6048698425293,350.82366943359375,369.5436096191406,277.0199279785156,235.5777130126953,109.56919860839844,77.86357879638672,298.0366516113281,69.5362777709961,31.93000030517578,120.53184509277344,176.95457458496094,146.65586853027344,85.40117645263672,106.59074401855469,394.87579345703125,546.2955322265625,160.61000061035156,184.3549346923828,221.3624267578125,48.700801849365234,98.10022735595703
2023-05-04,105.57615661621094,256.59246826171875,335.8299865722656,86.61000061035156,104.0,58.870479583740234,25.23993682861328,59.45509338378906,472.41815185546875,190.37738037109375,42.51490020751953,138.93894958496094,212.14166259765625,95.85206604003906,78.22618103027344,104.49491119384766,268.4082336425781,174.29327392578125,111.20753479003906,149.0604248046875,126.46837615966797,58.66931915283203,348.2178039550781,370.7461853027344,276.9635925292969,232.0892333984375,108.78141021728516,75.89747619628906,299.02557373046875,69.6469497680664,32.077999114990234,117.61224365234375,178.0595245361328,145.97998046875,84.08264923095703,100.68635559082031,392.078857421875,541.55126953125,161.1999969482422,185.9877166748047,220.99021911621094,48.83711242675781,96.38236999511719
2023-05-05,105.95711517333984,255.77403259277344,348.3999938964844,89.83999633789062,105.66000366210938,60.79629135131836,25.913249969482422,60.629600524902344,480.8193359375,195.53314208984375,43.02656555175781,142.48756408691406,212.23797607421875,98.87173461914062,78.95079040527344,105.49307250976562,272.0433654785156,176.2474365234375,112.18743896484375,149.56602478027344,128.9389190673828,58.945533752441406,353.5935363769531,379.1641540527344,278.3149108886719,231.35379028320312,109.06871032714844,77.9830093383789,304.1560363769531,69.6469497680664,32.2760009765625,120.38919830322266,178.87899780273438,146.46812438964844,85.1339111328125,102.76469421386719,399.3372497558594,542.2858276367188,170.05999755859375,189.92343139648438,227.04393005371094,49.25904846191406,98.78192901611328
2023-05-08,105.6142578125,254.9748992919922,344.05999755859375,95.04000091552734,105.83000183105469,60.69402313232422,25.894550323486328,60.869834899902344,480.8193359375,195.8399200439453,43.11029052734375,141.92727661132812,209.43661499023438,101.28157043457031,79.48636627197266,107.50431823730469,270.4559020996094,174.94168090820312,111.9605941772461,149.2258758544922,129.2500762939453,58.85346221923828,352.91796875,380.0020446777344,278.3992919921875,231.8407745361328,109.71749114990234,77.56959533691406,302.1977844238281,70.15424346923828,33.12099838256836,120.66498565673828,178.03192138671875,145.7828826904297,85.1339111328125,102.32068634033203,399.4436950683594,538.5143432617188,171.7899932861328,188.70591735839844,227.4847412109375,49.5673828125,99.17276763916016
2023-05-09,104.99523162841797,253.68472290039062,342.6499938964844,95.05999755859375,106.62000274658203,59.67612838745117,25.866491317749023,60.50503158569336,482.4861145019531,199.08578491210938,43.23123550415039,141.5181427001953,205.86485290527344,100.50452423095703,79.54936981201172,107.20635986328125,272.9450378417969,175.10157775878906,111.43637084960938,148.06747436523438,128.62774658203125,58.36547088623047,351.9818115234375,377.4687194824219,278.3712158203125,231.94015502929688,108.8370132446289,77.51447296142578,300.5823059082031,69.71151733398438,33.2140007019043,118.9721908569336,178.75930786132812,144.29029846191406,85.21409606933594,99.921142578125,397.6920166015625,530.653564453125,169.14999389648438,189.31936645507812,228.4936981201172,49.65176773071289,99.20002746582031
2023-05-10,105.41426849365234,258.89361572265625,344.0199890136719,97.0199966430664,110.19000244140625,60.42483139038086,25.548540115356445,60.94102096557617,481.3974609375,202.7175750732422,43.45450210571289,139.7126922607422,204.3503875732422,99.4815673828125,78.3994369506836,111.51686096191406,271.4891357421875,175.28810119628906,112.21810913085938,148.61911010742188,128.69375610351562,58.466758728027344,356.03533935546875,377.0744323730469,278.2867126464844,231.65194702148438,109.27262115478516,76.91728210449219,305.7813415527344,70.91980743408203,33.54199981689453,117.4600601196289,178.87899780273438,144.5906982421875,84.72410583496094,100.57299041748047,399.5501708984375,529.5023193359375,168.5399932861328,187.87535095214844,226.5443572998047,49.51220703125,97.92753601074219
2023-05-11,104.80477905273438,262.1479187011719,341.5799865722656,97.0999984741211,112.18000030517578,60.55990982055664,25.614002227783203,61.465999603271484,483.5458984375,201.35194396972656,43.13819885253906,138.93894958496094,202.05677795410156,90.7963638305664,78.37582397460938,116.10546112060547,270.2304992675781,173.20762634277344,111.18807983398438,148.0123291015625,128.28826904296875,58.798221588134766,354.24017333984375,377.9123229980469,276.6164245605469,234.34530639648438,108.94822692871094,75.91584777832031,303.6273193359375,70.1911392211914,34.47600173950195,116.23326110839844,179.8642578125,144.9286346435547,84.670654296875,98.30570220947266,398.8533630371094,525.820068359375,172.0800018310547,186.9503936767578,226.7308349609375,49.697208404541016,96.15514373779297
2023-05-12,105.22379302978516,266.8849792480469,335.45001220703125,95.26000213623047,110.26000213623047,60.89567947387695,25.333452224731445,60.55842208862305,485.646240234375,199.70921325683594,43.45450210571289,139.294677734375,199.01905822753906,90.48160552978516,77.81661224365234,117.11852264404297,272.8417663574219,172.8861541748047,112.97222137451172,147.8192138671875,126.44953155517578,59.028404235839844,357.4154052734375,376.4632873535156,277.8832092285156,232.37745666503906,108.56822967529297,75.69534301757812,302.5111083984375,71.9067153930664,33.98899841308594,114.32171630859375,180.58245849609375,146.4024200439453,84.74193572998047,97.89002227783203,398.3307800292969,520.7186889648438,167.97999572753906,187.80926513671875,227.09397888183594,49.68098449707031,96.14604949951172
2023-05-15,104.60478973388672,267.193115234375,345.6700134277344,97.4000015258789,111.19999694824219,61.73025894165039,25.857141494750977,60.65629577636719,483.6904602050781,201.21340942382812,43.817317962646484,139.81051635742188,198.66888427734375,91.33734130859375,80.33699035644531,116.16504669189453,271.02886962890625,173.50225830078125,113.4504623413086,146.68838500976562,127.5150375366211,58.871883392333984,355.93878173828125,377.9320068359375,277.6579895019531,237.39651489257812,107.85457611083984,76.2098388671875,302.9908752441406,71.51932525634766,33.5890007019043,113.96033477783203,178.87899780273438,146.4493408203125,84.63502502441406,100.4029541015625,399.7049865722656,519.7557983398438,166.35000610351562,188.4227752685547,228.49749755859375,49.29475784301758,96.32940673828125
2023-05-16,104.17623901367188,268.81060791015625,345.1099853515625,101.4800033569336,113.4000015258789,61.88848876953125,25.585947036743164,59.63304901123047,478.0157165527344,202.4305877685547,43.64986801147461,136.5287322998047,196.96180725097656,89.48816680908203,79.65177154541016,119.27377319335938,265.19580078125,171.09141540527344,113.54243469238281,146.4952850341797,126.6569595336914,58.208953857421875,353.1399230957031,374.8072814941406,276.01593017578125,237.35675048828125,107.5857925415039,75.20841217041016,305.2232360839844,69.95132446289062,33.375,110.77442932128906,178.10556030273438,146.19589233398438,83.61940002441406,98.0506362915039,397.033935546875,515.8553466796875,166.52000427246094,185.80838012695312,226.20083618164062,48.613162994384766,93.99151611328125
2023-05-17,103.63337707519531,274.0483703613281,356.6300048828125,103.75,115.5,63.43512725830078,26.717491149902344,59.19705581665039,476.90771484375,207.200439453125,44.31038284301758,138.48536682128906,197.18943786621094,91.24881744384766,81.49478912353516,120.65433502197266,274.6452331542969,175.0291748046875,115.6116943359375,146.17352294921875,130.55133056640625,58.14449691772461,352.2809753417969,381.470703125,275.3684387207031,241.0042724609375,106.36238861083984,77.09184265136719,308.10809326171875,69.49015808105469,33.99599838256836,111.24993133544922,176.8441162109375,145.57635498046875,83.28976440429688,99.01422119140625,401.853515625,517.7608642578125,173.86000061035156,187.66770935058594,228.34046936035156,48.53202819824219,96.1001968383789
2023-05-18,103.3000717163086,276.79241943359375,360.42999267578125,107.93000030517578,118.1500015258789,65.40628051757812,26.62397003173828,58.458534240722656,479.8944396972656,211.0994110107422,44.84065246582031,138.31471252441406,198.222412109375,92.22258758544922,81.92010498046875,122.68045806884766,277.2471923828125,177.02035522460938,116.01634216308594,145.70465087890625,131.5414581298828,57.822242736816406,355.3500671386719,386.41900634765625,275.9220275878906,245.33755493164062,105.65798950195312,77.62471008300781,312.5432434082031,69.26878356933594,37.12900161743164,113.04735565185547,176.38369750976562,143.1826171875,82.49685668945312,101.04534149169922,405.7246398925781,519.6168823242188,176.88999938964844,187.63937377929688,229.2728729248047,49.16168212890625,96.97117614746094
2023-05-19,103.73815155029297,279.1321105957031,371.25,105.81999969482422,116.25,65.82599639892578,26.287315368652344,58.58310317993164,478.3721923828125,208.17022705078125,45.70584487915039,139.41038513183594,199.88572692871094,89.85208892822266,82.11700439453125,122.41229248046875,273.2268981933594,176.21673583984375,117.03717803955078,146.0999755859375,131.23968505859375,57.8498649597168,358.5350036621094,380.0611267089844,277.32958984375,244.13499450683594,107.0389633178711,75.55753326416016,312.36669921875,68.69693756103516,36.5359992980957,109.13867950439453,176.6415252685547,143.7834014892578,83.02249908447266,100.00616455078125,405.1343078613281,523.4280395507812,180.13999938964844,187.7904052734375,228.9882354736328,48.65536117553711,97.42040252685547
2023-05-22,103.09056091308594,280.1333923339844,372.04998779296875,108.0,115.01000213623047,65.4516372680664,26.502399444580078,58.55641555786133,473.8921813964844,208.07127380371094,45.417442321777344,136.9047088623047,202.4682159423828,90.31439971923828,82.34542083740234,125.01448059082031,273.02020263671875,175.84173583984375,117.25789642333984,145.3125762939453,130.1553192138672,56.63449478149414,353.6129150390625,379.0359802246094,271.5118408203125,246.79855346679688,106.11212921142578,75.58509063720703,315.1533508300781,68.7891616821289,36.30099868774414,104.78302001953125,171.853515625,140.01913452148438,82.91558074951172,99.45824432373047,405.2987976074219,525.0557861328125,188.8699951171875,187.1486053466797,226.9958038330078,48.2269287109375,96.23770904541016
2023-05-23,100.7001953125,277.3894348144531,370.4200134277344,108.12000274658203,114.98999786376953,66.23605346679688,26.726839065551758,59.19705581665039,467.14794921875,204.4889373779297,45.50117111206055,140.8652801513672,201.35643005371094,88.34718322753906,80.10070037841797,122.4520263671875,277.04046630859375,174.0916290283203,117.88325500488281,145.25701904296875,128.79745483398438,56.5332145690918,341.5970458984375,368.4100036621094,268.71551513671875,245.22824096679688,104.98141479492188,75.92504119873047,309.3444519042969,68.40177917480469,35.5989990234375,103.45158386230469,171.32867431640625,138.5078125,82.7997817993164,97.83334350585938,400.75018310546875,521.165283203125,185.77000427246094,185.345947265625,220.41995239257812,48.13605499267578,97.54876708984375
2023-05-24,99.08121490478516,276.156982421875,365.760009765625,108.2699966430664,116.75,65.56356048583984,26.277963638305664,58.2538948059082,465.1151123046875,206.8837432861328,45.03601837158203,141.2425079345703,199.34295654296875,87.60948181152344,79.53362274169922,120.81324768066406,273.4335021972656,171.3146514892578,115.58409118652344,145.11805725097656,127.61876678466797,56.05442810058594,342.48492431640625,363.2350158691406,268.2932434082031,247.68312072753906,105.28726196289062,74.62042236328125,307.96087646484375,68.47557067871094,36.48500061035156,102.98561096191406,170.2421417236328,137.36257934570312,82.27413177490234,97.3232192993164,397.84686279296875,506.8929443359375,182.89999389648438,181.1270751953125,218.1331024169922,47.91536331176758,98.6397705078125
2023-05-25,97.27177429199219,280.913330078125,392.05999755859375,120.3499984741211,115.0,70.31729888916016,26.34342384338379,57.444190979003906,468.7665710449219,207.72491455078125,45.6128044128418,138.8086700439453,201.74163818359375,86.69474029541016,79.95893096923828,123.50482177734375,269.34747314453125,171.6807098388672,116.57733917236328,143.03382873535156,127.92993927001953,55.621681213378906,344.1546325683594,364.7530517578125,267.91790771484375,251.14178466796875,104.0823974609375,76.25579071044922,319.8044738769531,67.69156646728516,35.900001525878906,102.21527862548828,169.2384796142578,136.4801788330078,80.85761260986328,98.26791381835938,401.2921447753906,516.7386474609375,184.47000122070312,182.35403442382812,219.24215698242188,47.4382438659668,96.8703384399414
2023-05-26,97.96700286865234,292.3131408691406,415.3900146484375,127.02999877929688,120.11000061035156,78.41517639160156,26.47434425354004,56.7857551574707,488.7196350097656,213.19735717773438,46.38496398925781,138.3776092529297,203.28237915039062,86.84226989746094,80.9198226928711,124.57748413085938,275.05853271484375,173.0022735595703,118.53623962402344,142.97825622558594,129.1275177001953,55.48356628417969,343.787841796875,369.02117919921875,268.40594482421875,260.4345397949219,102.94239807128906,77.0826644897461,326.64361572265625,68.61797332763672,37.88800048828125,102.24378967285156,169.0359344482422,136.48956298828125,80.92888641357422,104.24787139892578,406.4891357421875,518.1082763671875,193.1699981689453,182.25022888183594,220.84197998046875,47.52262496948242,96.23770904541016
2023-05-30,96.86226654052734,296.963623046875,417.2099914550781,125.2699966430664,121.66000366210938,77.50919342041016,26.427587509155273,56.6878776550293,489.4615173339844,216.59164428710938,46.67335510253906,137.51541137695312,198.8789825439453,86.3799819946289,80.65203857421875,123.7928466796875,274.6546325683594,173.71658325195312,119.0788345336914,142.9967803955078,129.6178436279297,55.041622161865234,342.5332336425781,362.2492980957031,267.35491943359375,260.91156005859375,101.18144226074219,76.64164733886719,324.9951477050781,67.47620391845703,39.29800033569336,101.30229187011719,167.22203063964844,134.40560913085938,80.36763000488281,109.58544921875,406.64404296875,510.36669921875,201.16000366210938,184.53073120117188,217.53440856933594,47.405792236328125,95.38508605957031
2023-05-31,97.1384506225586,294.546875,417.7900085449219,118.20999908447266,120.58000183105469,77.95494079589844,25.98806381225586,57.33741760253906,492.8624572753906,221.05471801757812,46.20820617675781,135.27020263671875,201.0150146484375,86.51768493652344,79.96680450439453,122.53148651123047,268.1645812988281,171.08248901367188,118.26033782958984,143.6359405517578,127.9676742553711,54.93112564086914,341.3267822265625,359.8047180175781,267.533203125,263.09808349609375,102.33069610595703,75.11654663085938,322.2281188964844,68.19097900390625,39.52299880981445,100.10401153564453,167.90338134765625,133.76727294921875,80.18944549560547,107.88269805908203,404.38909912109375,504.6499328613281,203.92999267578125,182.9343719482422,216.9357147216797,47.6686897277832,93.67982482910156
2023-06-01,97.91937255859375,293.8536376953125,426.75,119.47000122070312,122.7699966430664,76.21728515625,26.18601417541504,57.55096435546875,493.86444091796875,210.68377685546875,46.27332305908203,136.65325927734375,203.70257568359375,87.13734436035156,82.43992614746094,123.52469635009766,272.83819580078125,173.10044860839844,119.39153289794922,143.1542510986328,129.73097229003906,55.24418258666992,344.3343200683594,365.5810546875,270.1230163574219,270.93975830078125,102.81266021728516,75.40135192871094,326.33941650390625,67.7268295288086,40.3129997253418,98.5538558959961,168.92791748046875,135.13780212402344,80.3230972290039,110.18473815917969,408.231201171875,515.4880981445312,207.52000427246094,185.93702697753906,222.3043975830078,47.84394454956055,94.76166534423828
2023-06-02,99.23358154296875,299.8135986328125,436.3699951171875,117.86000061035156,124.25,78.34474182128906,27.062650680541992,58.42295455932617,493.8548583984375,210.81243896484375,46.533809661865234,140.3354034423828,205.39215087890625,89.28160858154297,83.3299331665039,124.37884521484375,279.98101806640625,177.55609130859375,121.78265380859375,145.40524291992188,132.4561004638672,56.312232971191406,349.1581115722656,368.39031982421875,273.4812927246094,270.93975830078125,104.28630828857422,77.49609375,329.10650634765625,68.55298614501953,40.047000885009766,102.83796691894531,170.66180419921875,137.54092407226562,81.7663345336914,109.98497009277344,414.13470458984375,516.2423706054688,213.97000122070312,188.76869201660156,224.55197143554688,48.30158996582031,96.96200561523438
2023-06-05,98.8145751953125,293.1315612792969,434.17999267578125,117.93000030517578,125.30000305175781,77.40885925292969,26.902408599853516,58.707679748535156,499.3080139160156,207.67544555664062,46.710567474365234,139.66184997558594,204.07899475097656,89.5078353881836,81.99098205566406,125.76932525634766,277.2941589355469,176.06494140625,121.9849853515625,146.65577697753906,131.15481567382812,55.93473434448242,351.4246520996094,365.2261657714844,272.0851745605469,269.72723388671875,104.83312225341797,76.93565368652344,329.6363830566406,68.3116455078125,40.354000091552734,100.37626647949219,170.7823486328125,136.99647521972656,80.22509002685547,107.23583221435547,413.34112548828125,514.694091796875,217.61000061035156,188.83517456054688,222.56936645507812,48.61966323852539,96.53111267089844
2023-06-06,97.72891235351562,296.5881042480469,432.8900146484375,124.2300033569336,126.61000061035156,76.22211456298828,27.55281639099121,58.26278305053711,497.3907470703125,210.63430786132812,46.338443756103516,139.91331481933594,205.4184112548828,90.64881896972656,83.06214904785156,127.04063415527344,280.03778076171875,175.31488037109375,122.03099060058594,146.5260772705078,131.3905792236328,55.52960968017578,348.4509582519531,374.5312805175781,268.4156494140625,269.4588623046875,101.95996856689453,78.8833999633789,327.4188537597656,68.11670684814453,39.92900085449219,101.32089233398438,168.3437957763672,135.63534545898438,81.62378692626953,110.68891143798828,414.24114990234375,512.3914184570312,221.30999755859375,186.5832061767578,223.99252319335938,48.613162994384766,97.3195571899414
2023-06-07,96.81466674804688,299.46697998046875,418.32000732421875,117.83000183105469,121.2300033569336,76.47586059570312,27.78847312927246,57.978065490722656,492.5445861816406,203.58840942382812,46.3105354309082,143.54159545898438,207.93087768554688,91.00291442871094,83.55046844482422,122.10440826416016,285.4303894042969,177.14537048339844,123.58523559570312,146.84103393554688,132.66355895996094,55.44674301147461,350.9210205078125,366.0837707519531,265.92523193359375,261.9849548339844,100.66241455078125,79.47137451171875,317.31207275390625,68.85005187988281,39.97700119018555,102.17961883544922,166.99935913085938,135.92633056640625,82.18505859375,109.56642150878906,412.80877685546875,516.8776245117188,224.57000732421875,191.42926025390625,221.09716796875,48.6845703125,99.50157165527344
2023-06-08,95.97660064697266,295.90447998046875,439.0299987792969,121.05000305175781,124.25,77.59217834472656,27.55281639099121,58.11151885986328,501.0807800292969,207.34886169433594,46.21750259399414,143.01171875,206.08370971679688,91.01274871826172,83.5425796508789,121.83623504638672,284.853271484375,176.9311065673828,123.61283111572266,148.4528350830078,132.70127868652344,55.58485412597656,350.843505859375,362.3380126953125,269.5853271484375,262.9588928222656,102.24728393554688,79.29681396484375,319.1567687988281,69.52767944335938,40.9370002746582,101.33041381835938,168.84449768066406,137.4658203125,82.11378479003906,110.67939758300781,415.3056945800781,511.3890686035156,234.86000061035156,190.98265075683594,218.9182891845703,49.38887023925781,99.18985748291016
2023-06-09,96.84323120117188,297.2427978515625,454.0,124.91999816894531,123.43000030517578,77.63269805908203,27.59052085876465,57.65774154663086,498.3734436035156,213.06869506835938,46.19889831542969,142.67042541503906,206.04869079589844,90.4225845336914,83.72374725341797,122.03488159179688,281.3149719238281,176.6989288330078,124.43132781982422,148.22125244140625,132.96530151367188,55.67692947387695,349.4389953613281,363.94476318359375,270.53814697265625,263.32666015625,102.60874938964844,79.20494842529297,320.6580810546875,68.75720977783203,42.00199890136719,101.00601196289062,169.0762939453125,137.57847595214844,82.48796081542969,113.30488586425781,416.0509033203125,514.2969970703125,244.39999389648438,189.72837829589844,219.41880798339844,49.68747329711914,98.45640563964844
2023-06-12,96.56704711914062,299.900146484375,474.6300048828125,129.19000244140625,126.56999969482422,82.52828979492188,27.458555221557617,57.62215042114258,501.9284973144531,211.465576171875,46.961753845214844,141.29638671875,208.39483642578125,91.61274719238281,83.66860961914062,123.50482177734375,284.6357116699219,177.2436065673828,125.4613265991211,148.1193389892578,132.9558563232422,55.437530517578125,350.6497802734375,369.94775390625,272.2172546386719,269.3893127441406,101.8209457397461,80.33502197265625,325.6230773925781,68.6736831665039,42.39699935913086,101.93154907226562,168.6590576171875,136.49896240234375,82.54142761230469,116.18721008300781,419.8252868652344,519.7657470703125,249.8300018310547,189.05374145507812,221.98048400878906,50.015289306640625,97.56709289550781
